"alpha","beta","r[1]","r[2]","r[3]","r[4]","r[5]","sigma","sigma_r","lp__"
15.710156590093,0.00899946066179746,0.979803592872633,0.964066088840807,0.527732925170931,0.137033017362472,-1.79708043897069,0.150397479528038,1.37135243960665,13.6752300720969
15.4978770685516,0.0111889722720955,1.09145038132516,1.12081920250188,0.65572846625342,0.234805618600555,-1.68997525777094,0.157246561040601,1.33762973269822,11.7060753225465
15.4560773028594,0.011061067143064,1.08851913612674,1.02877116573221,0.751198666573198,0.389767309497373,-1.70944074970106,0.157990485247801,1.35301057654048,10.5103976219064
15.4678336912197,0.0100855751423798,1.17454965662323,1.20036509628531,0.637844505337436,0.233155150008132,-1.5752244818786,0.161070943281681,1.18517827330508,11.1413545911509
15.5122781665072,0.00953065671246145,1.14123589570902,1.03089643711327,0.747968575399229,0.416561316448392,-1.68082190615604,0.161170147636501,1.06269762603645,11.4434089693097
15.8799911667852,0.0101228427888528,0.663285315883064,0.869087003452677,0.326101684508056,-0.00684176819160967,-2.05424753867378,0.167668023561,0.910401830297388,9.9006691534965
15.5303283153718,0.0092531783727128,1.16500918461397,1.18434990707364,0.519303143300415,0.301420094306539,-1.63338688885446,0.186716872439082,0.762005721980269,6.91386739113724
16.5998798059805,0.0108317706682528,-0.12664596291821,-0.102207132792884,-0.335100612116357,-0.825179526700012,-2.70536713925834,0.166241687055852,2.21640414673962,7.26477020088407
16.4052291449806,0.0103636903613567,0.358817677460484,0.265413216138377,-0.277174663981594,-0.565874084844325,-2.59221048847097,0.155743935468651,0.890916604025636,8.35512248306559
15.8666825906899,0.0103445366836946,0.723567816418136,0.73407566254505,0.378754975254238,-0.0934381650212848,-2.08811947952988,0.129406949884422,1.56834607564202,12.8465828864724
15.9642538859436,0.0102464421961106,0.603967923422052,0.601060552557562,0.27142055404492,-0.18622072671794,-2.18448503493411,0.135372570248265,1.44583533355189,13.0694389424505
16.0327107378593,0.00942800160301979,0.701405900629142,0.692795459519855,0.135851099806696,-0.114606039063982,-2.1236099574228,0.149113747246153,1.05144267024975,12.1425003782514
16.131555533004,0.0105772626086796,0.448385946070596,0.469644920511986,0.073480896026789,-0.3571428485175,-2.26465359436585,0.167724065651326,1.0028612391701,13.0068480213833
15.9616367771038,0.01025946932678,0.672291617184319,0.643452715634948,0.174741470295693,-0.196175827394802,-2.15319194462051,0.163973166708125,0.984903496642597,13.7440410866071
16.0129830218879,0.00976340297650021,0.654401881660009,0.691498409296973,0.0690300172818459,-0.165304961347098,-2.11626342840786,0.1623714195898,1.01698870819719,11.360167128793
15.3680682938973,0.00948606472453551,1.30567319119254,1.32492378719744,0.819118503717243,0.593519200866218,-1.48398334234099,0.145316927723899,1.65252595987842,11.8511770817926
15.1827699486432,0.0108861946825657,1.34015464302123,1.33566454230969,0.929648996610939,0.564001041130755,-1.35887694493721,0.141221085708219,1.3822117992719,13.0279271927633
15.4368450528086,0.00917391405188839,1.25174223618751,1.23256054487978,0.813137096911865,0.425930521619623,-1.49675108155376,0.162868171969972,2.40167565561633,12.4627421922037
15.2943374282964,0.0107288612350739,1.3563323861348,1.20258229169998,0.824649734150274,0.471204504808702,-1.53004646733334,0.179795083482201,2.26719412843405,10.5759873763124
15.6680271872584,0.0104160713377891,0.873997742268413,0.989203524954324,0.523287324332439,0.122286537699509,-1.80205166098625,0.156522365506005,1.0241354365314,13.064930067815
15.7056133589181,0.00897021970593652,1.06271395610757,0.972870581377598,0.522143274288155,0.150307313895829,-1.81188694266457,0.160070743264429,1.01763712371797,12.643015429544
15.6641398075577,0.00929674546416628,0.952034332756866,0.912265212554143,0.661740363242381,0.180888672936214,-1.83517211633034,0.160894672258508,0.989759845112707,10.7933682506741
15.4873618435221,0.0111119064441961,1.10940899771156,0.936722829331492,0.564855490845676,0.122520054403101,-1.74925053715096,0.163596532221377,1.08257860911578,8.4884649252125
15.6261998641935,0.00986055356925951,1.16856030839206,0.997655814806767,0.63189804983439,0.195014259582156,-1.6508443029043,0.162810137254952,1.57487557790022,9.32198986224808
15.5111646615929,0.00908600436462174,1.01948612045166,1.17083195268812,0.729967700440484,0.407611977624257,-1.73686422032683,0.161897641372836,1.46033073002274,6.87120336959182
15.2158890217275,0.00987669514282184,1.44999529911268,1.48314835616584,1.0984435409909,0.678917942707916,-1.31027795761318,0.190223602208447,0.945133649496142,8.74212514830465
15.3769259051467,0.00874421138932089,1.2360827808263,1.23144518256585,0.967715035801577,0.45081458379945,-1.48130989754487,0.189639926161239,0.966177163485612,7.86289981151549
15.0052896868144,0.0113056387398302,1.54324191311421,1.49851959567302,0.929515264758261,0.7152508283808,-1.29598850635949,0.211748445928066,1.31179040192148,6.53638045296808
14.9907306157664,0.010105271740986,1.52105733086972,1.63048714922638,1.03875418030686,0.898087165623232,-1.2232736452572,0.237101710654482,2.54201715952118,3.3468655398268
15.2312515728163,0.00958224241938453,1.44713068543882,1.33616401347725,1.05139236822846,0.709973681765273,-1.34458668151138,0.177104751618389,2.71599500056979,9.64589253082683
15.2686260464338,0.00993864815461814,1.35770140122802,1.42633512339622,0.89284456736211,0.464330170390676,-1.36928235103185,0.178257491937849,2.72681842522862,9.79193118965285
16.1500455450105,0.0100416671365664,0.524222534522507,0.538623321195311,-0.00324973926050149,-0.397115900093745,-2.29694224019959,0.176481795263974,1.80635013683493,11.4777806033261
16.1361368451446,0.0101107059853137,0.484297780216246,0.443814861333779,0.0493783242080081,-0.283923590579643,-2.27772022012678,0.175767125651685,1.80322826633648,12.8105576051239
16.9092502711108,0.0093134235469981,-0.212493255596431,-0.209477303122127,-0.5736499010467,-1.07230144141161,-2.97878996812435,0.153116352857628,1.43729126816122,11.521243920853
17.2169036420865,0.00927200972149846,-0.611859306447083,-0.550072715393525,-1.01872990088785,-1.4019666638661,-3.3328590047976,0.116372840214787,2.16399000282415,8.1200405015414
16.9783306901539,0.0106112143443424,-0.444826579783573,-0.395470609216534,-0.865171459393855,-1.18159434765822,-3.2159884598514,0.124036568193362,2.28566239600874,10.514302612442
16.8364288642582,0.0106429180901856,-0.208382294649272,-0.165136789558624,-0.591695223157957,-0.963125483425881,-3.03974298596395,0.138951101513071,4.34613479351375,5.83445921389073
15.970037373687,0.0106986293454964,0.54041693477973,0.595590009707015,0.173953014578516,-0.190777182553059,-2.2611752857974,0.19758980566677,0.6236235984902,7.30444033269079
15.6923257179443,0.00916801237026424,0.986090882367561,1.03737858133209,0.608245803990727,0.22218546817026,-1.84210483137841,0.162624254970387,1.26575995786132,12.4295276955549
15.6560120368923,0.00916710841354143,0.958413055986606,1.08973542286576,0.592856604955538,0.306550939964262,-1.87921252926444,0.163355808872814,1.25829592776516,8.87684979016112
15.5912523056663,0.0107331558454938,1.08596704535503,0.908089926876582,0.583079322173305,0.10752579965987,-1.6293836938871,0.162905314847084,1.40171286376565,8.36476533692818
15.4875202870107,0.0110454114085376,1.06230531168688,1.03292234194999,0.519658801543935,0.378420296242619,-1.7125466502005,0.165921455495916,1.30869971728182,9.71402465665506
15.5031481582354,0.0108049368427439,1.0524687629393,1.03041516711963,0.546218580715717,0.404142020678305,-1.69538896887241,0.164564524517819,1.31165737673971,9.87647647640128
15.4441326330909,0.0107855070750191,1.18463786389967,1.16106629868719,0.812864288966033,0.197915267563008,-1.62401315502351,0.168303317016422,1.11266151960012,9.42142035402582
15.3633553193177,0.00989821866118358,1.24332958766208,1.34436493356942,0.886062100446908,0.44418008162698,-1.4685129005246,0.173600087698072,1.26061602387573,12.0938988864392
15.9060179775894,0.0100100772659788,0.714616500454588,0.680189948287373,0.297571972846768,-0.0916297478635613,-2.0600976310934,0.121866735688359,1.00640974138188,14.4747263924564
15.9185294761149,0.00954406404096687,0.771566282741479,0.74354253472617,0.312763158215085,-0.119696329005971,-2.10872147108947,0.12138008066802,0.977879289817304,12.0231116763585
16.3388995317404,0.0106533721430265,0.165211379268012,0.222542167648167,-0.19184510763928,-0.569219152954082,-2.48198384846833,0.15529447841612,1.7649876614975,12.3613130245108
15.1456175116586,0.00981459442307004,1.4886453003467,1.47375537146038,1.06686324453459,0.633336540016838,-1.29242987234477,0.13370828792179,1.54351477979746,13.9695535038517
15.0491965882806,0.0104506255786513,1.55447650533061,1.51002323195072,1.14974867178525,0.787973850741592,-1.19940094236608,0.130011401486901,1.52582368287123,13.0933782779291
15.5672660014649,0.00972466128209386,1.11197474082965,1.05960663500596,0.687911344594772,0.296370233474859,-1.61605517871604,0.175399464743885,1.18734800802207,12.6547715201383
14.6356410170445,0.0102264620020871,2.00617843013155,1.93781191114324,1.42823332372466,1.1605671264931,-0.807063686242353,0.13132705806858,1.89365974567153,10.5929588968895
14.5439739274558,0.0107803800942063,2.00102557046761,2.00020945523122,1.65046387068898,1.20421327217338,-0.782095223584477,0.129599254453565,1.5856630825952,11.3108946124472
14.7028978228997,0.0103517066919866,1.96539980590206,1.91683491802299,1.40875334689613,1.0879893543627,-0.847329116824419,0.131610929784845,1.91523415771991,11.8574588058624
15.7194369578694,0.00942741977278262,0.934464936176084,0.945279163463105,0.629940081653413,0.186118173508964,-1.82036498014687,0.16915987589758,5.18132895146819,7.96424918326775
15.7939793403209,0.00849590973306784,0.946930747522819,0.90500001568497,0.446192200966421,0.110861571063596,-1.82499071490774,0.162807949349563,6.24588254214108,7.31577646480428
15.6787295836865,0.0115167707465817,0.895166076423642,0.865423275226724,0.395781136222051,0.038281356899273,-1.89010290084407,0.16515082874494,5.73846446531846,7.36787710073861
15.8874494007994,0.00989591381665513,0.689191744398425,0.699681886178526,0.285547216124083,-0.13459596199724,-2.04197757088781,0.241903373654311,9.44115075697592,0.765709253362978
15.9897962025305,0.0098422794443216,0.520262282003402,0.747483691423473,0.171752260138143,-0.113230046074812,-2.092569094272,0.228024691413351,7.63307209969441,1.1371292918566
16.0248782364998,0.00942529441637047,0.680871525951895,0.686541995329734,0.30258183453678,-0.194398159114232,-2.21298802616099,0.228544527994219,7.60826736653661,2.12892358436336
15.9167441875958,0.0108255639939185,0.702004249205377,0.621263395427247,0.209235782330573,-0.0738662791399738,-1.99561933711369,0.237964467383203,8.81854213668916,0.333441225112158
14.8383646139419,0.0107355483007037,1.78962765616613,1.74528633424321,1.28902746651296,0.98594599306816,-0.93281829171689,0.16636969584686,1.65766881281003,10.6480942602602
14.823977096756,0.0103154148579585,1.73778508868167,1.76599715489343,1.38838189442195,0.964487284809373,-1.12014680746434,0.168216701927679,1.35893216808378,10.2478041893588
14.9218861054607,0.0114711523965625,1.68970174647303,1.57699383835161,1.14702765467088,0.804293596337939,-0.980894522409588,0.16752644340425,1.18117981669983,6.13357636003897
14.9097193200667,0.0111241501492057,1.67228029321952,1.65292392566586,1.17302203055301,0.855664917733402,-1.04909769388258,0.157454689077964,0.919051003154544,9.97017900131293
14.8670032881873,0.0109172105490925,1.65494731275722,1.6675085832382,1.11830536381664,0.848694247892924,-1.04052721569094,0.157224344841637,0.917167510577251,8.01795737507609
15.0125999733203,0.0108270905064593,1.5744093724691,1.5799321781443,1.01401679077408,0.759318651624272,-1.15197752474916,0.18932775935406,2.36124377282305,8.895432802701
15.0685592239214,0.00982311425787379,1.66866596874555,1.58793253304468,1.17331217078299,0.752093459804956,-1.15610744007886,0.192019257801063,2.57660473727067,9.47181261039647
15.0445178814807,0.00982272649575687,1.62674532515108,1.56984068786953,1.2172098007556,0.747006832726277,-1.15285700311863,0.19233610528532,2.56283882087868,10.0854531272199
15.1098664025592,0.0101104374008818,1.52106526417387,1.50772625802142,1.13991253967731,0.619531621945862,-1.24398333422332,0.166912126894635,1.34868320054118,12.2458856310133
15.8591044327223,0.0099556434329889,0.764470448176542,0.705832797892143,0.30288463977161,-0.0762270182347286,-1.98585152037039,0.137913432123591,1.18505754857321,14.3626698438139
15.1380039403477,0.0105731964124274,1.48745268428657,1.45340838121688,0.984166414978364,0.68503929968815,-1.30738657810922,0.143851178531264,1.31361772583254,13.5318427368031
15.782740508669,0.0105064459106223,0.844913541966526,0.807417846838381,0.341652501069335,0.039913705083978,-1.94397096034167,0.119935802914491,1.21322028334581,13.1849352622682
15.6362145544185,0.0094244122160039,1.0197769059324,1.01551510167069,0.670503972576118,0.202193602917955,-1.74961285976251,0.122377559025951,1.18704567069198,12.9107276290222
15.5801712399208,0.00940338196539205,1.11441969526426,1.06527796821369,0.580779833446481,0.292938783982123,-1.69539925249181,0.142979083153551,1.18441024203224,13.7750253848406
15.1633905881771,0.00942418203902263,1.48943252209764,1.45977713672678,1.07648494020726,0.691119625781992,-1.22659925965217,0.140459058706043,2.04913554167094,13.262747394088
15.1893336616014,0.00944700067234278,1.54878238349478,1.35705178283173,1.05174889497755,0.743159074792888,-1.31177409500841,0.139876280743525,2.03720050401395,10.1029771098235
15.246393552343,0.0105372134135172,1.35015160150669,1.23937720499614,0.929469436110905,0.627145042717143,-1.34804239760149,0.149948141039605,3.97488840314558,8.03748629121785
15.313592098126,0.00949939463671878,1.32618267456351,1.45571736179588,0.939393999126076,0.500387728159676,-1.37764275804084,0.133051004566484,6.34956188463006,6.23281910523081
13.8162714460156,0.0103636685646073,2.78938335479154,2.62515049775493,2.33459737743626,2.00662735970466,-0.0181911466355989,0.152395898838781,6.6540624140058,6.10059776286101
14.3103843512939,0.010224269737225,2.40068611439213,2.20789004568763,1.94097321234663,1.5628242371332,-0.491331041146287,0.161719535037204,2.71156374327418,8.75301233912388
14.2964218950709,0.0100538000105754,2.35454373746914,2.31817880103556,1.8996290046472,1.52965427728877,-0.551995789593373,0.161467084732343,2.71563827160326,10.5806730324224
15.2096326548477,0.0106295936057441,1.39279087927614,1.33664419750166,0.813830566251336,0.596381265694766,-1.38603086657639,0.176738321827719,1.85827677500401,10.4438794226275
15.5938445990074,0.0101255058058862,1.07742052809845,1.01246098714653,0.502090553121458,0.271624243037658,-1.70945762709797,0.161499172341407,1.54491869460179,12.3700527700557
15.6288444898364,0.00970668407675441,1.03905491691449,0.93935155306325,0.499211568178138,0.24326760853054,-1.73697963669974,0.162305698970308,1.38446001836193,12.658924998865
15.6708870252312,0.00974589288755345,0.948465182731545,0.936349284162568,0.522935979694902,0.155965633904334,-1.78384079725454,0.150925771092361,1.54539895008172,14.4819975447293
15.232859823865,0.011443967931947,1.25245398603974,1.24112135696714,0.810686296418425,0.446632382040137,-1.4658347908549,0.135253222456479,0.916095145656668,10.2779093161496
